,Name
1070,Journey Newson
1071,Juan Adams
1072,Juan Espino
1073,Juan Manuel Puig
1074,Juancamilo Ronderos
1075,Jules Bruchez
1076,Julia Avila
1077,Julian Erosa
1078,Julian Marquez
1079,Juliana Lima
1080,Julianna Pena
1081,Julie Kedzie
1082,Julija Stoliarenko
1083,Julio Arce
1084,Julio Paulino
1085,Jumabieke Tuerxun
1086,Junie Browning
1087,Junior Albini
1088,Junior Assuncao
1089,Junior Dos Santos
1090,Junyong Park
1091,Jussier Formiga
1092,Justin Buchholz
1093,Justin Edwards
1094,Justin Eilers
1095,Justin Frazier
1096,Justin Gaethje
1097,Justin James
1098,Justin Jaynes
1099,Justin Jones
1100,Justin Lawrence
1101,Justin Ledet
1102,Justin Levens
1103,Justin McCully
1104,Justin Salas
1105,Justin Scoggins
1106,Justin Tafa
1107,Justin Willis
1108,Justin Wren
1109,Justine Kish
1110,Jutaro Nakao
1111,KB Bhullar
1112,KJ Noons
1113,Kai Kamaka
1114,Kai Kara-France
1115,Kailin Curran
1116,Kajan Johnson
1117,Kalib Starnes
1118,Kalindra Faria
1119,Kamal Shalorus
1120,Kamaru Usman
1121,Kamuela Kirk
1122,Kanako Murata
1123,Karine Gevorgyan
1124,Karine Silva
1125,Karl Roberson
1126,Karlos Vemola
1127,Karo Parisyan
1128,Karol Rosa
1129,Karolina Kowalkiewicz
1130,Katlyn Chookagian
1131,Katsunori Kikuno
1132,Kay Hansen
1133,Kazuhiro Nakamura
1134,Kazuki Tokudome
1135,Kazula Vargas
1136,Keigo Kunihara
1137,Keita Nakamura
1138,Keith Berish
1139,Keith Jardine
1140,Keith Rockel
1141,Keith Wisniewski
1142,Kelly Dullanty
1143,Kelly Faszholz
1144,Kelvin Gastelum
1145,Ken Shamrock
1146,Ken Stone
1147,Kendall Grove
1148,Kennedy Nzechukwu
1149,Kenny Florian
1150,Kenny Robertson
1151,Kerry Schall
1152,Ketlen Vieira
1153,Kevin Aguilar
1154,Kevin Burns
1155,Kevin Casey
1156,Kevin Croom
1157,Kevin Ferguson
1158,Kevin Holland
1159,Kevin Jordan
1160,Kevin Lee
1161,Kevin Natividad
1162,Kevin Randleman
1163,Khabib Nurmagomedov
1164,Khadis Ibragimov
1165,Khalid Murtazaliev
1166,Khalid Taha
1167,Khalil Rountree Jr.
1168,Khama Worthy
1169,Khamzat Chimaev
1170,Khaos Williams
1171,Kiichi Kunimoto
1172,Kimo Leopoldo
1173,Kit Cope
1174,Kleydson Rodrigues
1175,Klidson Abreu
1176,Koji Oishi
1177,Konstantin Erokhin
1178,Kris McCray
1179,Kris Moutinho
1180,Kristian Rothaermel
1181,Kristof Midoux
1182,Kron Gracie
1183,Krzysztof Jotko
1184,Krzysztof Soszynski
1185,Kuniyoshi Hironaka
1186,Kurt Holobaugh
1187,Kurt Pellegrino
1188,Kwan Ho Kwak
1189,Kyle Bochniak
1190,Kyle Bradley
1191,Kyle Daukaus
1192,Kyle Kingsbury
1193,Kyle Nelson
1194,Kyle Noke
1195,Kyle Prepolec
1196,Kyle Stewart
1197,Kyle Watson
1198,Kyler Phillips
1199,Kyoji Horiguchi
1200,Kyung Ho Kang
1201,Lance Benoist
1202,Lando Vannata
1203,Lara Procopio
1204,Larissa Pacheco
1205,Laureano Staropoli
1206,Lauren Mueller
1207,Lauren Murphy
1208,Lavar Johnson
1209,Leah Letson
1210,Leandro Issa
1211,Leandro Silva
1212,Lee Murray
1213,Leigh Remedios
1214,Leo Kuntz
1215,Leon Edwards
1216,Leonard Garcia
1217,Leonardo Guimaraes
1218,Leonardo Mafra
1219,Leonardo Morales
1220,Leonardo Santos
1221,Lerone Murphy
1222,Leslie Smith
1223,Levan Makashvili
1224,Lewis Gonzalez
1225,Li Jingliang
1226,Liana Jojua
1227,Liang Na
1228,Liliya Shakirova
1229,Lina Lansberg
1230,Lisa Ellis
1231,Liudvik Sholinian
1232,Livinha Souza
1233,Liz Carmouche
1234,Lodune Sincaid
1235,Logan Clark
1236,Loma Lookboonmee
1237,Loopy Godinez
1238,Lorenz Larkin
1239,Louis Cosce
1240,Louis Gaudinot
1241,Louis Smolka
1242,Luan Chagas
1243,Luana Carolina
1244,Luana Pinheiro
1245,Lucas Almeida
1246,Lucas Martins
1247,Lucie Pudilova
1248,Lucio Linhares
1249,Ludovit Klein
1250,Luigi Fioravanti
1251,Luigi Vendramini
1252,Luis Henrique
1253,Luis Pena
1254,Luis Ramos
1255,Luis Saldana
1256,Luiz Cane
1257,Luiz Dutra
1258,Lukasz Sajewski
1259,Luke Barnatt
1260,Luke Caudillo
1261,Luke Cummo
1262,Luke Jumeau
1263,Luke Rockhold
1264,Luke Sanders
1265,Luke Zachrich
1266,Lyman Good
1267,Lyoto Machida
1268,Mac Danzig
1269,Maciej Jewtuszko
1270,Mackens Semerzier
1271,Mackenzie Dern
1272,Macy Chiasson
1273,Mads Burnell
1274,Magnus Cedenblad
1275,Magomed Ankalaev
1276,Magomed Mustafaev
1277,Maheshate
1278,Maia Stevenson
1279,Maiquel Falcao
1280,Mairbek Taisumov
1281,Makhmud Muradov
1282,Maki Pitolo
1283,Makwan Amirkhani
1284,Malcolm Gordon
1285,Mallory Martin
1286,Mana Martinez
1287,Mandy Bohm
1288,Manel Kape
1289,Manny Bermudez
1290,Manon Fiorot
1291,Manuel Rodriguez
1292,Manuel Torres
1293,Manvel Gamburyan
1294,Mara Romero Borella
1295,Marc Diakiese
1296,Marc-Andre Barriault
1297,Marcel Fortuna
1298,Marcelo Golm
1299,Marcelo Guimaraes
1300,Marcelo Rojo
1301,Marcin Bandel
1302,Marcin Held
1303,Marcin Prachnio
1304,Marcin Tybura
1305,Marcin Wrzosek
1306,Marcio Alexandre Junior
1307,Marcio Cruz
1308,Marco Beltran
1309,Marco Polo Reyes
1310,Marcos Mariano
1311,Marcos Rogerio de Lima
1312,Marcos Vinicius
1313,Marcus Aurelio
1314,Marcus Brimage
1315,Marcus Davis
1316,Marcus Jones
1317,Marcus LeVesseur
1318,Maria Oliveira
1319,Marina Rodriguez
1320,Mario Bautista
1321,Mario Miranda
1322,Mario Neto
1323,Marion Reneau
1324,Mariya Agapova
1325,Mark Bocek
1326,Mark Coleman
1327,Mark De La Rosa
1328,Mark Eddiva
1329,Mark Godbeer
1330,Mark Holst
1331,Mark Hominick
1332,Mark Hunt
1333,Mark Madsen
1334,Mark Munoz
1335,Mark Scanlon
1336,Mark Striegl
1337,Mark Weir
1338,Markus Perez
1339,Marlon Moraes
1340,Marlon Vera
1341,Martin Bravo
1342,Martin Buday
1343,Martin Day
1344,Martin Kampmann
1345,Martin Sano
1346,Martin Svensson
1347,Marvin Eastman
1348,Marvin Vettori
1349,Maryna Moroz
1350,Masanori Kanehara
1351,Masio Fullen
1352,Mason Jones
1353,Mateusz Gamrot
1354,Matheus Nicolau
1355,Mats Nilsson
1356,Matt Arroyo
1357,Matt Bessette
1358,Matt Brown
1359,Matt Dwyer
1360,Matt Frevola
1361,Matt Grice
1362,Matt Hamill
1363,Matt Hobar
1364,Matt Horwich
1365,Matt Hughes
1366,Matt Lindland
1367,Matt Lucas
1368,Matt Mitrione
1369,Matt Sayles
1370,Matt Schnell
1371,Matt Serra
1372,Matt Van Buren
1373,Matt Veach
1374,Matt Wiman
1375,Matthew Lopez
1376,Matthew Riddle
1377,Matthew Semelsberger
1378,Maurice Greene
1379,Mauricio Rua
1380,Max Griffin
1381,Max Holloway
1382,Max Rohskopf
1383,Maxim Grishin
1384,Maximo Blanco
1385,Maycee Barber
1386,Mayra Bueno Silva
1387,Megan Anderson
1388,Mehdi Baghdad
1389,Melinda Fabian
1390,Melissa Gatto
1391,Melsik Baghdasaryan
1392,Melvin Guillard
1393,Merab Dvalishvili
1394,Michael Bisping
1395,Michael Chandler
1396,Michael Chiesa
1397,Michael Graves
1398,Michael Johnson
1399,Michael Kuiper
1400,Michael McBride
1401,Michael McDonald
1402,Michael Morales
1403,Michael Patt
1404,Michael Trizano
1405,Michal Oleksiejczuk
1406,Micheal Gillmore
1407,Michel Batista
1408,Michel Pereira
1409,Michel Prazeres
1410,Michel Quinones
1411,Michelle Waterson
1412,Michelle Waterson-Gomez
1413,Michihiro Omigawa
1414,Michinori Tanaka
1415,Mickael Lebout
1416,Mickey Gall
1417,Miesha Tate
1418,Miguel Baeza
1419,Miguel Torres
1420,Mike Breeden
1421,Mike Brown
1422,Mike Ciesnolevicz
1423,Mike Davis
1424,Mike Easton
1425,Mike Grundy
1426,Mike Guymon
1427,Mike Jackson
1428,Mike King
1429,Mike Kyle
1430,Mike Lullo
1431,Mike Malott
1432,Mike Massenzio
1433,Mike Nickels
1434,Mike Perry
1435,Mike Pierce
1436,Mike Pyle
1437,Mike Rhodes
1438,Mike Ricci
1439,Mike Rio
1440,Mike Rodriguez
1441,Mike Russow
1442,Mike Santiago
1443,Mike Stumpf
1444,Mike Swick
1445,Mike Wessel
1446,Mike Whitehead
1447,Mike Wilkinson
1448,Mike de la Torre
1449,Mike van Arsdale
1450,Milana Dudieva
1451,Miles Johns
1452,Milton Vieira
1453,Miranda Granger
1454,Miranda Maverick
1455,Mirko Filipovic
1456,Mirsad Bektic
1457,Misha Cirkunov
1458,Mitch Clarke
1459,Mitch Gagnon
1460,Mizuto Hirota
1461,Modestas Bukauskas
1462,Molly McCann
1463,Montana De La Rosa
1464,Montel Jackson
1465,Montserrat Conejo
1466,Mostapha Al-Turk
1467,Motonobu Tezuka
1468,Mounir Lazzez
1469,Movsar Evloev
1470,Muhammad Mokaev
1471,Murilo Bustamante
1472,Muslim Salikhov
1473,Myles Jury
1474,Nad Narimani
1475,Nadia Kassem
1476,Nah-Shon Burrell
1477,Nam Phan
1478,Nandor Guelmino
1479,Naoki Inoue
1480,Naoyuki Kotani
1481,Nasrat Haqparast
1482,Nassourdine Imavov
1483,Natalia Silva
1484,Natan Levy
1485,Nate Diaz
1486,Nate Landwehr
1487,Nate Loughran
1488,Nate Maness
1489,Nate Marquardt
1490,Nate Mohr
1491,Nate Quarry
1492,Nathan Coy
1493,Nathaniel Wood
1494,Nazareno Malegarie
1495,Neil Grove
1496,Neil Magny
1497,Neil Seery
1498,Neil Wain
1499,Nicco Montano
1500,Nicholas Musoke
1501,Nick Agallar
1502,Nick Catone
1503,Nick Denis
1504,Nick Diaz
1505,Nick Hein
1506,Nick Maximov
1507,Nick Osipczak
1508,Nick Pace
1509,Nick Penner
1510,Nick Ring
1511,Nick Roehrick
1512,Nick Serra
1513,Nick Thompson
1514,Nicolae Negumereanu
1515,Nicolas Dalby
1516,Nik Lentz
1517,Nikita Krylov
1518,Niklas Backstrom
1519,Niklas Stolze
1520,Niko Price
1521,Nikolas Motta
1522,Nina Nunes
1523,Nissen Osterneck
1524,Noad Lahat
1525,Nohelin Hernandez
1526,Nolan Ticman
1527,Nordine Taleb
1528,Norifumi Yamamoto
1529,Norma Dumont
1530,Norman Parke
1531,Ode Osbourne
1532,Oli Thompson
1533,Oliver Enkamp
1534,Olivier Aubin-Mercier
1535,Oluwale Bamgbose
1536,Omar Morales
1537,Omari Akhmedov
1538,Orion Cosce
1539,Oskar Piechota
1540,Ottman Azaitar
1541,Ovince Saint Preux
1542,Pablo Garza
1543,Paddy Holohan
1544,Paddy Pimblett
1545,Paige VanZant
1546,Pannie Kianzad
1547,Papy Abedi
1548,Parker Porter
1549,Pascal Krauss
1550,Pat Audinwood
1551,Pat Barry
1552,Pat Healy
1553,Pat Miletich
1554,Pat Sabatini
1555,Pat Schilling
1556,Patrick Cote
1557,Patrick Cummins
1558,Patrick Walsh
1559,Patrick Williams
1560,Paul Bradley
1561,Paul Buentello
1562,Paul Craig
1563,Paul Creighton
1564,Paul Daley
1565,Paul Felder
1566,Paul Georgieff
1567,Paul Kelly
1568,Paul Redmond
1569,Paul Rodriguez
1570,Paul Sass
1571,Paul Taylor
1572,Paulo Costa
1573,Paulo Thiago
1574,Pawel Pawlak
1575,Pearl Gonzalez
1576,Pedro Munhoz
1577,Pedro Nobre
1578,Pedro Rizzo
1579,Peggy Morgan
1580,Per Eklund
1581,Pete Rodriguez
1582,Pete Sell
1583,Pete Spratt
1584,Pete Williams
1585,Peter Barrett
1586,Peter Sobotta
1587,Petr Yan
1588,Phil Baroni
1589,Phil Davis
1590,Phil Harris
1591,Phil Hawes
1592,Phil Rowe
1593,Philip De Fries
1594,Philipe Lins
1595,Phillip Miller
1596,Phillipe Nover
1597,Piera Rodriguez
1598,Pingyuan Liu
1599,Piotr Hallmann
1600,Poliana Botelho
1601,Polyana Viana
1602,Preston Parsons
1603,Priscila Cachoeira
1604,Punahele Soriano
1605,Quinn Mulhern
1606,Quinton Jackson
1607,Rachael Ostovich
1608,Rafa Garcia
1609,Rafael Alves
1610,Rafael Cavalcante
1611,Rafael Dos Anjos
1612,Rafael Fiziev
1613,Rafael Natal
1614,Rafaello Oliveira
1615,Ramazan Emeev
1616,Rameau Thierry Sokoudjou
1617,Ramiro Hernandez
1618,Ramiz Brahimaj
1619,Ramona Pascual
1620,Ramsey Nijem
1621,Randa Markos
1622,Randy Brown
1623,Randy Costa
1624,Randy Couture
1625,Rani Yahya
1626,Raoni Barcelos
1627,Raphael Assuncao
1628,Raphael Pessoa
1629,Raquel Pennington
1630,Rashad Coulter
1631,Rashad Evans
1632,Rashid Magomedov
1633,Raulian Paiva
1634,Ray Borg
1635,Ray Rodriguez
1636,Razak Al-Hassan
1637,Reese Andy
1638,Reginaldo Vieira
1639,Renan Barao
1640,Renato Moicano
1641,Renato Sobral
1642,Renato Verissimo
1643,Renee Forte
1644,Renzo Gracie
1645,Reuben Duran
1646,Rex Holman
1647,Reza Madadi
1648,Rhys McKee
1649,Ricardo Abreu
1650,Ricardo Almeida
1651,Ricardo Funch
1652,Ricardo Lamas
1653,Ricardo Ramos
1654,Ricardo Romero
1655,Ricco Rodriguez
1656,Rich Attonito
1657,Rich Clementi
1658,Rich Franklin
1659,Richard Crunkilton
1660,Richard Walsh
1661,Richardson Moreira
1662,Richie Hightower
1663,Richie Smullen
1664,Richie Vaculik
1665,Rick Davis
1666,Rick Story
1667,Ricky Glenn
1668,Ricky Rainey
1669,Ricky Simon
1670,Ricky Turcios
1671,Riki Fukuda
1672,Rin Nakai
1673,Rinat Fakhretdinov
1674,Roan Carneiro
1675,Rob Broughton
1676,Rob Emerson
1677,Rob Font
1678,Rob Kimmons
1679,Rob MacDonald
1680,Rob Wilkinson
1681,Rob Yundt
1682,Robbie Lawler
1683,Robert Drysdale
1684,Robert McDaniel
1685,Robert Peralta
1686,Robert Sanchez
1687,Robert Whiteford
1688,Robert Whittaker
1689,Roberto Traven
1690,Rocky Lee
1691,Rodney Wallace
1692,Rodolfo Rubio Perez
1693,Rodolfo Vieira
1694,Rodrigo Damm
1695,Rodrigo Nascimento
1696,Rodrigo Ruas
1697,Rodrigo de Lima
1698,Roger Bowling
1699,Roger Gracie
1700,Roger Hollett
1701,Roger Huerta
1702,Roger Narvaez
1703,Roger Zapata
1704,Rogerio Bontorin
1705,Rogerio Nogueira
1706,Roland Delorme
1707,Rolando Delgado
1708,Rolando Dy
1709,Roldan Sangchaan
1710,Rolles Gracie
1711,Roman Bogatov
1712,Roman Dolidze
1713,Roman Kopylov
1714,Roman Mitichyan
1715,Roman Salazar
1716,Romie Aram
1717,Ron Faircloth
1718,Ron Stallings
1719,Ronald Jhun
1720,Ronda Rousey
1721,Rong Zhu
1722,Ronnie Lawrence
1723,Ronny Markes
1724,Rony Jason
1725,Ronys Torres
1726,Roosevelt Roberts
1727,Roque Martinez
1728,Rory MacDonald
1729,Rory Markham
1730,Rory Singer
1731,Rose Namajunas
1732,Rosi Sexton
1733,Ross Pearson
1734,Ross Pointon
1735,Rostem Akman
1736,Rousimar Palhares
1737,Roxanne Modafferi
1738,Roy Nelson
1739,Royce Gracie
1740,Royston Wee
1741,Ruan Potts
1742,Ruslan Magomedov
1743,Russell Doane
1744,Rustam Khabilov
1745,Ryan Bader
1746,Ryan Benoit
1747,Ryan Couture
1748,Ryan Hall
1749,Ryan Janes
1750,Ryan Jensen
1751,Ryan Jimmo
1752,Ryan LaFlare
1753,Ryan MacDonald
1754,Ryan Madigan
1755,Ryan McGillivray
1756,Ryan Roberts
1757,Ryan Spann
1758,Ryan Thomas
1759,Ryo Chonan
1760,Sabah Homasi
1761,Sabina Mazo
1762,Sage Northcutt
1763,Sai Wang
1764,Said Nurmagomedov
1765,Saidyokub Kakhramonov
1766,Saimon Oliveira
1767,Sako Chivitchian
1768,Salim Touahri
1769,Sam Alvey
1770,Sam Hoger
1771,Sam Hughes
1772,Sam Sicilia
1773,Sam Stout
1774,Sammy Morgan
1775,Samy Schiavo
1776,Santiago Ponzinibbio
1777,Saparbeg Safarov
1778,Sara McMann
1779,Sarah Alpar
1780,Sarah Frota
1781,Sarah Kaufman
1782,Sarah Moras
1783,Sasha Palatnikov
1784,Scott Askham
1785,Scott Holtzman
1786,Scott Jorgensen
1787,Scott Junk
1788,Scott Smith
1789,Sean Alvarez
1790,Sean Brady
1791,Sean Gannon
1792,Sean McCorkle
1793,Sean OConnell
1794,Sean OMalley
1795,Sean Pierson
1796,Sean Salmon
1797,Sean Sherk
1798,Sean Soriano
1799,Sean Spencer
1800,Sean Strickland
1801,Sean Woodson
1802,Semmy Schilt
1803,Seo Hee Ham
1804,Sergei Pavlovich
1805,Sergey Khandozhko
1806,Sergey Morozov
1807,Serghei Spivac
1808,Sergio Moraes
1809,Sergio Pettis
1810,Seth Baczynski
1811,Seth Petruzelli
1812,SeungWoo Choi
1813,Shamar Bailey
1814,Shamil Abdurakhimov
1815,Shamil Gamzatov
1816,Shana Dobson
1817,Shane Burgos
1818,Shane Campbell
1819,Shane Carwin
1820,Shane Howell
1821,Shane Nelson
1822,Shane Primm
1823,Shane Roller
1824,Shane Young
1825,Shane del Rosario
1826,Shanna Young
1827,Shannon Gugerty
1828,Shavkat Rakhmonov
1829,Shawn Jordan
1830,Shayilan Nuerdanbieke
1831,Shayna Baszler
1832,Sheila Gaff
1833,Sheldon Westcott
1834,Sherman Pendergarst
1835,Sheymon Moraes
1836,Shinsho Anzai
1837,Shonie Carter
1838,Shunichi Shimizu
1839,Sijara Eubanks
1840,Silvana Gomez Juarez
1841,Simeon Thoresen
1842,Sirwan Kakai
1843,Siyar Bahadurzada
1844,Soa Palelei
1845,Sodiq Yusuff
1846,Solomon Hutcherson
1847,Song Kenan
1848,Song Yadong
1849,Spencer Fisher
1850,Spike Carlyle
1851,Stanislav Nedkov
1852,Stefan Sekulic
1853,Stefan Struve
1854,Stephan Bonnar
1855,Stephanie Egger
1856,Stephen Bass
1857,Stephen Thompson
1858,Steve Berger
1859,Steve Bosse
1860,Steve Bruno
1861,Steve Byrnes
1862,Steve Cantwell
1863,Steve Garcia
1864,Steve Kennedy
1865,Steve Lopez
1866,Steve Montgomery
1867,Steve Steinbeiss
1868,Steve Vigneault
1869,Steven Peterson
1870,Steven Siler
1871,Stevie Lynch
1872,Stevie Ray
1873,Stipe Miocic
1874,Sultan Aliev
1875,Suman Mokhtarian
1876,Sumudaerji
1877,Sung Bin Jo
1878,Syuri Kondo
1879,TJ Brown
1880,TJ Dillashaw
1881,TJ Grant
1882,TJ Laramie
1883,TJ OBrien
1884,TJ Waldburger
1885,Tabatha Ricci
1886,Tae Hyun Bang
1887,Tafon Nchukwi
1888,Tagir Ulanbekov
1889,Tai Tuivasa
1890,Taila Santos
1891,Takanori Gomi
1892,Takashi Sato
1893,Takenori Sato
1894,Takeya Mizugaki
1895,Talita Bernardo
1896,Tamdan McCrory
1897,Tanner Boser
1898,Tarec Saffiedine
1899,Tateki Matsuda
1900,Tatiana Suarez
1901,Tatsuro Taira
1902,Tatsuya Kawajiri
1903,Taylor Lapilus
1904,Te Edwards
1905,Tecia Torres
1906,Teemu Packalen
1907,Terrance McKinney
1908,Terrion Ware
1909,Terry Etim
1910,Terry Martin
1911,Teruto Ishihara
1912,Thales Leites
1913,Thiago Alves
1914,Thiago Moises
1915,Thiago Perpetuo
1916,Thiago Santos
1917,Thiago Silva
1918,Thiago Tavares
1919,Thibault Gouti
1920,Thomas Almeida
1921,Thomas Gifford
1922,Tiago dos Santos e Silva
1923,Tiki Ghosn
1924,Tim Boetsch
1925,Tim Credeur
1926,Tim Elliott
1927,Tim Gorman
1928,Tim Hague
1929,Tim Kennedy
1930,Tim McKenzie
1931,Tim Means
1932,Tim Sylvia
1933,Tim Williams
1934,Timothy Johnson
1935,Timur Valiev
1936,Tina Lahdemaki
1937,Tito Ortiz
1938,Todd Brown
1939,Todd Duffee
1940,Tom Aspinall
1941,Tom Blackledge
1942,Tom Breese
1943,Tom DeBlass
1944,Tom Duquesnoy
1945,Tom Egan
1946,Tom Gallicchio
1947,Tom Lawlor
1948,Tom Murphy
1949,Tom Niinimaki
1950,Tom Watson
1951,Tomasz Drwal
1952,Tommy Hayden
1953,Tommy Speer
1954,Tony DeSouza
1955,Tony Ferguson
1956,Tony Fryklund
1957,Tony Gravely
1958,Tony Kelley
1959,Tony Sims
1960,Tonya Evinger
1961,Tor Troeng
1962,Tra Telligman
1963,Tracy Cortez
1964,Travis Browne
1965,Travis Lutter
1966,Travis Wiuff
1967,Tresean Gore
1968,Trevin Giles
1969,Trevin Jones
1970,Trevor Prangley
1971,Trevor Smith
1972,Trey Ogden
1973,Tristan Connelly
1974,Troy Mandaloniz
1975,Tsuyoshi Kohsaka
1976,Tucker Lutz
1977,Tyler Diamond
1978,Tyler Toner
1979,Tyron Woodley
1980,Tyson Griffin
1981,Tyson Nam
1982,Tyson Pedro
1983,Ulysses Gomez
1984,Umar Nurmagomedov
1985,Uriah Hall
1986,Urijah Faber
1987,Uros Medic
1988,Vagner Rocha
1989,Valentina Shevchenko
1990,Valerie Letourneau
1991,Valmir Lazaro
1992,Vanessa Demopoulos
1993,Vanessa Melo
1994,Vaughan Lee
1995,Vernon Ramos Ho
1996,Vernon White
1997,Veronica Macedo
1998,Viacheslav Borshchev
1999,Vicente Luque
2000,Victor Altamirano
2001,Victor Henry
2002,Victor Rodriguez
2003,Victor Valimaki
2004,Victoria Leonardo
2005,Vik Grujic
2006,Viktor Pesta
2007,Vinc Pichel
2008,Vince Cachero
2009,Vince Morales
2010,Vinicius Moreira
2011,Vinicius Queiroz
2012,Vinny Magalhaes
2013,Virna Jandiroba
2014,Viscardi Andrade
2015,Vitor Belfort
2016,Vitor Miranda
2017,Viviane Araujo
2018,Viviane Pereira
2019,Vladimir Matyushenko
2020,Volkan Oezdemir
2021,Wade Shipp
2022,Wagner Campos
2023,Wagner Prado
2024,Wagner Silva
2025,Walel Watson
2026,Walt Harris
2027,Wanderlei Silva
2028,Wang Guan
2029,War Machine
2030,Warlley Alves
2031,Waylon Lowe
2032,Wellington Turman
2033,Wendell Oliveira Marques
2034,Wes Combs
2035,Wes Sims
2036,Wesley Correira
2037,Will Brooks
2038,Will Campuzano
2039,Will Chope
2040,Willamy Freire
2041,William Knight
2042,William Macario
2043,Willie Gates
2044,Wilson Gouveia
2045,Wilson Reis
2046,Wu Yanan
2047,Wulijiburen
2048,Xavier Foupa-Pokam
2049,Yair Rodriguez
2050,Yan Cabral
2051,Yan Xiaonan
2052,Yana Kunitskaya
2053,Yancy Medeiros
2054,Yao Zhikui
2055,Yaotzin Meza
2056,Yasuhiro Urushitani
2057,Yoel Romero
2058,Yohan Lainesse
2059,Yoislandy Izquierdo
2060,Yorgan De Castro
2061,Yosdenis Cedeno
2062,Yoshihiro Akiyama
2063,Yoshinori Horie
2064,Yoshiyuki Yoshida
2065,Youssef Zalal
2066,Yui Chul Nam
2067,Yuki Kondo
2068,Yuki Sasaki
2069,Yuri Villefort
2070,Yushin Okami
2071,Yusuke Kasuya
2072,Yuta Sasaki
2073,Yves Edwards
2074,Yves Jabouin
2075,Zabit Magomedsharipov
2076,Zach Light
2077,Zach Makovsky
2078,Zak Cummings
2079,Zak Ottow
2080,Zarah Fairn
2081,Zarrukh Adashev
2082,Zelim Imadaev
2083,Zhalgas Zhumagulov
2084,Zhang Lipeng
2085,Zhang Tiequan
2086,Zhang Weili
2087,Zubaira Tukhugov
2088,Zviad Lazishvili
