,EVENT,BOUT,FIGHTER_RED,FIGHTER_BLUE,KD_RED,KD_BLUE,SIG_STR_LAND_RED,SIG_STR_ATT_RED,SIG_STR_LAND_BLUE,SIG_STR_ATT_BLUE,TOTAL_STR_LAND_RED,TOTAL_STR_ATT_RED,TOTAL_STR_LAND_BLUE,TOTAL_STR_ATT_BLUE,TD_RED,TD_ATT_RED,TD_BLUE,TD_ATT_BLUE,SUB_ATT_RED,SUB_ATT_BLUE,REV_RED,REV_BLUE,CTRL_TIME_RED(sec),CTRL_TIME-BLUE(sec),HEAD_LAND_RED,HEAD_ATT_RED,HEAD_LAND_BLUE,HEAD_ATT_BLUE,BODY_LAND_RED,BODY_ATT_RED,BODY_LAND_BLUE,BODY_ATT_BLUE,LEG_LAND_RED,LEG_ATT_RED,LEG_LAND_BLUE,LEG_ATT_BLUE,STD_STR_LAND_RED,STD_STR_ATT_RED,STD_STR_LAND_BLUE,STD_STR_ATT_BLUE,CLINCH_STR_LAND_RED,CLINCH_STR_ATT_RED,CLINCH_STR_LAND_BLUE,CLINCH_STR_ATT_BLUE,GRD_STR_LAND_RED,GRD_STR_ATT_RED,GRD_STR_LAND_BLUE,GRD_STR_ATT_BLUE,WIN_BY,Fight_Time_(sec),LAST_ROUND,FORMAT,WINNER,WeightClass
57,UFC 57: Liddell vs Couture 3,Joe Riggs vs Nick Diaz,Joe Riggs,Nick Diaz,0,1,51,116,38,106,69,135,126,200,3,8,0,7,0,1,0,0,125,202,42,105,23,82,9,11,10,17,0,0,5,7,28,70,15,68,21,40,21,34,2,6,2,4,Decision - Unanimous ,900,3,3,Joe Riggs,Welterweight Bout
58,UFC 57: Liddell vs Couture 3,Renato Sobral vs Mike van Arsdale,Renato Sobral,Mike van Arsdale,0,0,9,12,1,4,11,14,3,6,0,1,0,1,1,0,1,0,96,14,1,3,1,4,1,2,0,0,7,7,0,0,2,3,1,4,6,7,0,0,1,2,0,0,Submission ,141,1,3,Renato Sobral,Light Heavyweight Bout
59,UFC 57: Liddell vs Couture 3,Marcio Cruz vs Frank Mir,Marcio Cruz,Frank Mir,0,0,31,44,3,6,72,87,6,9,1,2,1,1,0,0,0,0,217,15,22,35,0,3,9,9,3,3,0,0,0,0,1,6,0,3,0,0,2,2,30,38,1,1,KO/TKO ,250,1,3,Marcio Cruz,Heavyweight Bout
60,UFC 57: Liddell vs Couture 3,Brandon Vera vs Justin Eilers,Brandon Vera,Justin Eilers,1,0,7,10,4,7,7,10,8,11,0,0,0,0,0,0,0,0,11,35,3,4,0,3,2,3,0,0,2,3,4,4,4,7,0,3,2,2,4,4,1,1,0,0,KO/TKO ,85,1,3,Brandon Vera,Heavyweight Bout
61,UFC 57: Liddell vs Couture 3,Chuck Liddell vs Randy Couture,Chuck Liddell,Randy Couture,1,0,19,51,7,24,27,59,7,24,0,0,1,3,0,0,0,0,0,56,18,49,6,23,0,1,0,0,1,1,1,1,14,46,6,23,1,1,1,1,4,4,0,0,KO/TKO ,388,2,5,Chuck Liddell,UFC Light Heavyweight Title Bout
62,UFC Fight Night 3,Jason Von Flue vs Alex Karalexis,Jason Von Flue,Alex Karalexis,0,0,28,68,18,60,50,90,35,77,0,2,1,5,2,3,0,0,199,134,18,51,14,54,10,17,2,4,0,0,2,2,13,42,6,39,15,26,10,19,0,0,2,2,Submission ,677,3,3,Jason Von Flue,Welterweight Bout
63,UFC Fight Night 3,Spencer Fisher vs Aaron Riley,Spencer Fisher,Aaron Riley,0,0,25,65,9,23,30,70,17,32,0,0,2,4,0,0,0,0,0,89,13,51,2,15,10,12,4,5,2,2,3,3,18,54,1,13,7,11,7,9,0,0,1,1,TKO - Doctor's Stoppage ,300,1,3,Spencer Fisher,Welterweight Bout
64,UFC Fight Night 3,Duane Ludwig vs Jonathan Goulet,Duane Ludwig,Jonathan Goulet,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,KO/TKO ,6,1,3,Duane Ludwig,Welterweight Bout
65,UFC Fight Night 3,Josh Neer vs Melvin Guillard,Josh Neer,Melvin Guillard,0,0,3,9,11,51,8,14,12,53,1,1,2,2,2,0,0,0,51,103,2,8,5,41,0,0,1,5,1,1,5,5,2,7,6,32,0,0,1,3,1,2,4,16,Submission ,260,1,3,Josh Neer,Welterweight Bout
66,UFC Fight Night 3,Chris Leben vs Jorge Rivera,Chris Leben,Jorge Rivera,1,0,10,17,5,10,16,23,6,11,1,1,0,0,0,0,0,0,43,27,6,11,3,8,4,6,2,2,0,0,0,0,0,5,2,6,5,7,3,4,5,5,0,0,KO/TKO ,104,1,3,Chris Leben,Middleweight Bout
67,UFC Fight Night 3,Joshua Burkman vs Drew Fickett,Joshua Burkman,Drew Fickett,0,0,7,9,2,8,8,10,2,8,0,0,0,0,1,0,0,0,27,7,1,3,1,5,0,0,1,2,6,6,0,1,3,5,1,7,4,4,1,1,0,0,0,0,Submission ,67,1,3,Joshua Burkman,Welterweight Bout
68,UFC Fight Night 3,Stephan Bonnar vs James Irvin,Stephan Bonnar,James Irvin,0,0,2,5,5,6,22,25,8,9,2,3,0,0,2,0,0,0,243,0,2,5,1,2,0,0,3,3,0,0,1,1,0,3,2,3,0,0,3,3,2,2,0,0,Submission ,270,1,3,Stephan Bonnar,Light Heavyweight Bout
69,UFC Fight Night 3,Tim Sylvia vs Assuerio Silva,Tim Sylvia,Assuerio Silva,0,0,85,224,36,79,137,276,43,86,0,0,0,5,0,0,0,0,197,68,51,185,9,39,21,24,16,24,13,15,11,16,69,202,32,73,14,20,4,6,2,2,0,0,Decision - Unanimous ,900,3,3,Tim Sylvia,Heavyweight Bout
70,UFC 56: Full Force,Nick Thompson vs Keith Wisniewski,Nick Thompson,Keith Wisniewski,0,0,48,107,14,40,108,170,23,49,1,1,3,5,3,0,3,1,429,246,31,89,9,35,14,15,4,4,3,3,1,1,13,55,7,27,6,15,3,8,29,37,4,5,Decision - Unanimous ,900,3,3,Nick Thompson,Welterweight Bout
71,UFC 56: Full Force,Thiago Alves vs Ansar Chalangov,Thiago Alves,Ansar Chalangov,0,0,8,11,2,2,9,12,2,2,1,1,0,2,0,2,0,1,61,44,5,8,1,1,2,2,0,0,1,1,1,1,2,2,0,0,2,2,1,1,4,7,1,1,KO/TKO ,145,1,3,Thiago Alves,Welterweight Bout
72,UFC 56: Full Force,Sam Hoger vs Jeff Newton,Sam Hoger,Jeff Newton,0,0,10,21,2,10,35,48,4,12,3,3,0,0,2,4,0,0,284,9,10,21,2,9,0,0,0,1,0,0,0,0,0,2,2,10,0,0,0,0,10,19,0,0,Submission ,425,2,3,Sam Hoger,Light Heavyweight Bout
73,UFC 56: Full Force,Jeremy Horn vs Trevor Prangley,Jeremy Horn,Trevor Prangley,0,0,38,71,38,78,67,102,77,122,0,3,7,10,1,0,0,0,109,554,19,49,17,56,12,15,7,8,7,7,14,14,18,33,11,40,19,36,21,26,1,2,6,12,Decision - Unanimous ,900,3,3,Jeremy Horn,Middleweight Bout
74,UFC 56: Full Force,Georges St-Pierre vs Sean Sherk,Georges St-Pierre,Sean Sherk,0,0,58,111,20,55,78,132,32,67,3,4,0,3,0,0,0,0,186,0,45,98,5,37,11,11,6,6,2,2,9,12,34,72,13,45,7,7,7,8,17,32,0,2,KO/TKO ,473,2,3,Georges St-Pierre,Welterweight Bout
75,UFC 56: Full Force,Matt Hughes vs Joe Riggs,Matt Hughes,Joe Riggs,0,0,8,13,1,5,9,14,1,5,1,1,0,0,2,0,0,0,123,0,1,6,0,4,7,7,1,1,0,0,0,0,2,6,0,4,1,1,1,1,5,6,0,0,Submission ,208,1,3,Matt Hughes,Welterweight Bout
76,UFC 56: Full Force,Gabriel Gonzaga vs Kevin Jordan,Gabriel Gonzaga,Kevin Jordan,1,0,23,56,18,53,63,98,19,54,2,9,0,0,2,0,0,0,291,5,13,44,15,49,1,1,2,2,9,11,1,2,11,34,17,52,1,3,1,1,11,19,0,0,KO/TKO ,879,3,3,Gabriel Gonzaga,Heavyweight Bout
77,UFC 56: Full Force,Rich Franklin vs Nate Quarry,Rich Franklin,Nate Quarry,2,0,13,34,4,20,15,36,4,20,0,0,0,0,0,0,0,0,10,0,10,30,3,17,2,2,1,2,1,2,0,1,8,29,2,16,3,3,2,4,2,2,0,0,KO/TKO ,154,1,5,Rich Franklin,UFC Middleweight Title Bout
78,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,Keith Jardine vs Kerry Schall,Keith Jardine,Kerry Schall,1,0,41,111,8,68,41,111,8,68,0,0,0,0,0,0,0,0,0,0,19,87,7,66,6,7,0,1,16,17,1,1,41,111,8,68,0,0,0,0,0,0,0,0,KO/TKO ,508,2,3,Keith Jardine,Heavyweight Bout
79,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,Melvin Guillard vs Marcus Davis,Melvin Guillard,Marcus Davis,0,0,19,39,3,16,21,41,67,85,3,3,0,1,1,0,0,0,195,139,16,34,3,14,1,2,0,0,2,3,0,2,5,15,1,13,0,0,0,0,14,24,2,3,TKO - Doctor's Stoppage ,475,2,3,Melvin Guillard,Welterweight Bout
80,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,Joshua Burkman vs Sammy Morgan,Joshua Burkman,Sammy Morgan,0,0,4,5,1,2,4,5,1,2,1,1,0,0,0,0,0,0,3,0,3,4,0,1,0,0,1,1,1,1,0,0,1,2,0,1,0,0,1,1,3,3,0,0,KO/TKO ,21,1,3,Joshua Burkman,Welterweight Bout
81,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,Kenny Florian vs Kit Cope,Kenny Florian,Kit Cope,0,0,10,20,8,15,37,50,11,19,3,8,0,0,2,0,0,0,259,15,6,12,6,13,3,5,1,1,1,3,1,1,1,4,1,5,3,4,5,7,6,12,2,3,Submission ,337,2,3,Kenny Florian,Welterweight Bout
82,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,Joe Stevenson vs Luke Cummo,Joe Stevenson,Luke Cummo,0,0,20,33,20,39,58,77,66,91,5,9,1,1,2,1,1,0,583,122,15,27,17,35,5,6,3,4,0,0,0,0,2,8,8,20,2,2,3,4,16,23,9,15,Decision - Unanimous ,900,3,3,Joe Stevenson,Ultimate Fighter 2 Welterweight Tournament Title Bout
83,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,Rashad Evans vs Brad Imes,Rashad Evans,Brad Imes,2,0,48,96,42,164,53,103,45,168,0,0,2,3,0,1,0,0,128,95,46,94,34,149,2,2,8,15,0,0,0,0,33,72,27,124,10,14,12,36,5,10,3,4,Decision - Split ,900,3,3,Rashad Evans,Ultimate Fighter 2 Heavyweight Tournament Title Bout
84,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,Diego Sanchez vs Nick Diaz,Diego Sanchez,Nick Diaz,0,0,41,95,13,34,65,123,118,144,5,11,2,5,1,1,0,1,625,138,29,82,13,34,12,13,0,0,0,0,0,0,3,9,6,21,3,5,5,8,35,81,2,5,Decision - Unanimous ,900,3,3,Diego Sanchez,Welterweight Bout
85,UFC 55: Fury,Alessio Sakara vs Ron Faircloth,Alessio Sakara,Ron Faircloth,1,0,46,80,2,5,62,98,17,21,0,0,0,0,0,0,0,0,257,0,44,77,0,2,2,3,1,1,0,0,1,2,9,18,2,4,4,6,0,1,33,56,0,0,Could Not Continue ,310,2,3,NC,Light Heavyweight Bout
86,UFC 55: Fury,Marcio Cruz vs Keigo Kunihara,Marcio Cruz,Keigo Kunihara,0,0,12,28,1,10,19,36,10,20,0,2,2,5,1,1,0,0,27,195,2,18,1,8,1,1,0,1,9,9,0,1,11,27,0,8,1,1,0,0,0,0,1,2,Submission ,362,2,3,Marcio Cruz,Heavyweight Bout
87,UFC 55: Fury,Jorge Rivera vs Dennis Hallman,Jorge Rivera,Dennis Hallman,0,0,51,92,12,29,94,141,15,32,0,0,1,6,0,2,1,0,441,169,31,65,7,22,11,12,4,5,9,15,1,2,12,30,3,11,20,29,9,18,19,33,0,0,Decision - Unanimous ,900,3,3,Jorge Rivera,Middleweight Bout
88,UFC 55: Fury,Joe Riggs vs Chris Lytle,Joe Riggs,Chris Lytle,0,0,15,25,3,8,26,37,52,63,1,1,1,2,1,0,1,1,176,184,15,24,3,8,0,1,0,0,0,0,0,0,1,2,1,4,1,1,0,0,13,22,2,4,TKO - Doctor's Stoppage ,420,2,3,Joe Riggs,Welterweight Bout
89,UFC 55: Fury,Renato Sobral vs Chael Sonnen,Renato Sobral,Chael Sonnen,0,0,11,17,12,24,15,21,56,69,4,6,0,3,3,0,0,0,163,182,6,12,10,20,3,3,1,3,2,2,1,1,4,5,2,6,5,8,2,3,2,4,8,15,Submission ,380,2,3,Renato Sobral,Light Heavyweight Bout
90,UFC 55: Fury,Forrest Griffin vs Elvis Sinosic,Forrest Griffin,Elvis Sinosic,1,0,30,82,18,47,30,82,18,47,0,0,0,0,0,0,0,0,6,0,22,69,9,36,1,5,1,1,7,8,8,10,24,71,15,44,5,10,3,3,1,1,0,0,KO/TKO ,210,1,3,Forrest Griffin,Light Heavyweight Bout
91,UFC 55: Fury,Branden Lee Hinkle vs Sean Gannon,Branden Lee Hinkle,Sean Gannon,0,0,27,38,0,3,40,52,8,12,1,2,0,0,3,0,0,0,229,0,20,31,0,3,7,7,0,0,0,0,0,0,0,0,0,1,2,2,0,1,25,36,0,1,KO/TKO ,254,1,3,Branden Lee Hinkle,Heavyweight Bout
92,UFC 55: Fury,Andrei Arlovski vs Paul Buentello,Andrei Arlovski,Paul Buentello,1,0,2,6,1,3,2,6,1,3,0,0,0,0,0,0,0,0,3,0,2,6,1,3,0,0,0,0,0,0,0,0,2,6,1,3,0,0,0,0,0,0,0,0,KO/TKO ,15,1,5,Andrei Arlovski,UFC Heavyweight Title Bout
93,UFC Fight Night 2,Jonathan Goulet vs Jay Hieron,Jonathan Goulet,Jay Hieron,0,0,14,42,10,26,63,101,29,48,0,0,9,12,1,3,3,0,39,440,7,33,5,21,3,4,3,3,4,5,2,2,7,29,5,15,7,11,1,2,0,2,4,9,TKO - Doctor's Stoppage ,665,3,3,Jonathan Goulet,Welterweight Bout
94,UFC Fight Night 2,Jon Fitch vs Brock Larson,Jon Fitch,Brock Larson,0,0,25,49,14,20,146,170,19,25,5,7,1,4,2,3,0,0,609,176,19,42,1,6,4,4,2,2,2,3,11,12,5,13,1,6,4,7,13,14,16,29,0,0,Decision - Unanimous ,900,3,3,Jon Fitch,Middleweight Bout
95,UFC Fight Night 2,Spencer Fisher vs Thiago Alves,Spencer Fisher,Thiago Alves,0,0,13,36,19,53,22,46,84,135,1,2,3,3,3,0,0,0,75,388,9,28,12,44,3,6,5,5,1,2,2,4,9,27,4,16,3,8,6,9,1,1,9,28,Submission ,583,2,3,Spencer Fisher,Welterweight Bout
96,UFC Fight Night 2,Drew Fickett vs Josh Koscheck,Drew Fickett,Josh Koscheck,1,0,5,17,8,16,33,45,95,106,0,0,6,6,3,0,0,0,16,754,3,13,8,16,0,1,0,0,2,3,0,0,3,15,2,6,2,2,0,0,0,0,6,10,Submission ,868,3,3,Drew Fickett,Welterweight Bout
97,UFC Fight Night 2,Brandon Vera vs Fabiano Scherner,Brandon Vera,Fabiano Scherner,2,0,28,41,10,32,39,52,28,50,0,1,1,2,0,0,0,0,203,77,4,12,7,24,13,16,1,2,11,13,2,6,12,22,5,25,15,17,1,2,1,2,4,5,KO/TKO ,502,2,3,Brandon Vera,Heavyweight Bout
98,UFC Fight Night 2,Chris Leben vs Edwin DeWees,Chris Leben,Edwin DeWees,0,0,5,7,5,7,19,21,13,15,0,0,1,1,1,2,0,0,112,67,3,5,1,2,2,2,2,3,0,0,2,2,1,1,3,3,1,2,2,4,3,4,0,0,Submission ,206,1,3,Chris Leben,Middleweight Bout
99,UFC Fight Night 2,David Loiseau vs Evan Tanner,David Loiseau,Evan Tanner,0,0,13,34,15,24,16,37,61,86,0,0,3,4,0,2,2,0,48,360,13,34,3,11,0,0,8,9,0,0,4,4,1,21,5,11,1,1,2,2,11,12,8,11,TKO - Doctor's Stoppage ,555,2,3,David Loiseau,Middleweight Bout
100,UFC 54: Boiling Point,James Irvin vs Terry Martin,James Irvin,Terry Martin,1,0,6,7,12,13,9,10,33,34,0,0,2,4,0,0,0,0,4,287,3,4,8,9,1,1,4,4,2,2,0,0,4,5,0,0,2,2,3,3,0,0,9,10,KO/TKO ,309,2,3,James Irvin,Light Heavyweight Bout
101,UFC 54: Boiling Point,Trevor Prangley vs Travis Lutter,Trevor Prangley,Travis Lutter,0,0,54,70,9,19,140,160,16,26,5,6,0,7,0,0,0,0,651,101,21,36,4,13,11,12,5,6,22,22,0,0,6,14,4,13,36,38,5,6,12,18,0,0,Decision - Unanimous ,900,3,3,Trevor Prangley,Middleweight Bout
102,UFC 54: Boiling Point,Matt Lindland vs Joe Doerksen,Matt Lindland,Joe Doerksen,0,0,19,43,8,15,70,102,22,30,4,4,2,5,4,1,1,0,724,82,14,38,4,11,5,5,3,3,0,0,1,1,5,10,4,9,1,2,4,6,13,31,0,0,Decision - Unanimous ,900,3,3,Matt Lindland,Middleweight Bout
103,UFC 54: Boiling Point,Georges St-Pierre vs Frank Trigg,Georges St-Pierre,Frank Trigg,0,0,25,32,1,3,37,44,1,3,1,1,0,1,2,0,0,0,217,0,25,32,1,2,0,0,0,1,0,0,0,0,4,6,1,3,0,0,0,0,21,26,0,0,Submission ,249,1,3,Georges St-Pierre,Welterweight Bout
104,UFC 54: Boiling Point,Diego Sanchez vs Brian Gassaway,Diego Sanchez,Brian Gassaway,0,0,35,64,3,6,52,86,3,6,3,6,0,0,1,0,0,0,317,23,35,64,1,4,0,0,1,1,0,0,1,1,1,6,2,4,0,0,1,2,34,58,0,0,KO/TKO ,416,2,3,Diego Sanchez,Welterweight Bout
105,UFC 54: Boiling Point,Randy Couture vs Mike van Arsdale,Randy Couture,Mike van Arsdale,0,0,27,46,8,40,40,60,9,41,4,6,1,9,3,0,0,0,427,69,10,29,7,39,16,16,0,0,1,1,1,1,3,15,5,32,5,6,3,8,19,25,0,0,Submission ,652,3,3,Randy Couture,Light Heavyweight Bout
106,UFC 54: Boiling Point,Tim Sylvia vs Tra Telligman,Tim Sylvia,Tra Telligman,1,0,31,69,13,40,32,70,13,40,0,0,0,0,0,0,0,0,1,0,22,59,9,36,2,2,1,1,7,8,3,3,28,65,13,40,3,4,0,0,0,0,0,0,KO/TKO ,299,1,3,Tim Sylvia,Heavyweight Bout
107,UFC 54: Boiling Point,Chuck Liddell vs Jeremy Horn,Chuck Liddell,Jeremy Horn,2,0,64,191,31,87,64,191,31,87,0,0,0,8,0,0,0,0,77,3,58,185,19,73,2,2,3,3,4,4,9,11,53,163,31,87,0,0,0,0,11,28,0,0,KO/TKO ,1066,4,5,Chuck Liddell,UFC Light Heavyweight Title Bout
108,UFC Fight Night 1,Drew Fickett vs Josh Neer,Drew Fickett,Josh Neer,0,0,1,3,0,0,6,8,0,0,2,3,0,1,1,0,0,0,70,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,Submission ,95,1,3,Drew Fickett,Welterweight Bout
109,UFC Fight Night 1,Kenny Florian vs Alex Karalexis,Kenny Florian,Alex Karalexis,0,0,38,68,18,66,42,72,27,75,1,2,0,0,0,0,0,0,40,65,18,43,15,61,19,24,3,5,1,1,0,0,18,37,5,33,20,31,12,31,0,0,1,2,TKO - Doctor's Stoppage ,472,2,3,Kenny Florian,Welterweight Bout
110,UFC Fight Night 1,Mike Swick vs Gideon Ray,Mike Swick,Gideon Ray,1,0,7,10,1,3,7,10,1,3,0,0,0,0,0,0,0,0,3,0,6,9,0,2,0,0,0,0,1,1,1,1,4,6,1,3,0,0,0,0,3,4,0,0,KO/TKO ,22,1,3,Mike Swick,Middleweight Bout
111,UFC Fight Night 1,Josh Koscheck vs Pete Spratt,Josh Koscheck,Pete Spratt,0,0,0,2,0,2,4,6,1,3,1,3,0,0,1,0,0,0,90,0,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,Submission ,113,1,3,Josh Koscheck,Welterweight Bout
112,UFC Fight Night 1,Nate Quarry vs Pete Sell,Nate Quarry,Pete Sell,1,0,3,8,2,12,3,8,2,12,0,0,0,0,0,0,0,0,1,0,2,7,1,10,0,0,1,2,1,1,0,0,2,7,2,12,0,0,0,0,1,1,0,0,KO/TKO ,42,1,3,Nate Quarry,Middleweight Bout
113,UFC Fight Night 1,Stephan Bonnar vs Sam Hoger,Stephan Bonnar,Sam Hoger,0,0,43,91,11,29,105,162,52,71,3,7,1,1,1,2,1,1,589,127,39,86,9,26,2,3,2,2,2,2,0,1,8,22,6,18,9,18,3,7,26,51,2,4,Decision - Unanimous ,900,3,3,Stephan Bonnar,Light Heavyweight Bout
114,UFC Fight Night 1,Chris Leben vs Patrick Cote,Chris Leben,Patrick Cote,0,0,26,63,26,63,185,234,30,67,1,5,1,2,0,0,0,0,547,121,17,51,18,51,4,5,4,7,5,7,4,5,9,24,8,28,12,27,15,29,5,12,3,6,Decision - Split ,900,3,3,Chris Leben,Middleweight Bout
115,UFC Fight Night 1,Nate Marquardt vs Ivan Salaverry,Nate Marquardt,Ivan Salaverry,0,0,21,63,23,66,27,70,46,89,2,2,0,3,2,0,0,0,301,9,7,43,2,34,1,2,6,9,13,18,15,23,13,49,22,63,3,3,1,2,5,11,0,1,Decision - Unanimous ,900,3,3,Nate Marquardt,Middleweight Bout
116,UFC 53: Heavy Hitters,Nick Diaz vs Koji Oishi,Nick Diaz,Koji Oishi,1,0,25,44,2,22,26,45,2,22,0,0,0,0,0,0,0,0,3,0,20,39,2,22,5,5,0,0,0,0,0,0,17,34,2,22,4,5,0,0,4,5,0,0,KO/TKO ,84,1,3,Nick Diaz,Welterweight Bout
117,UFC 53: Heavy Hitters,David Loiseau vs Charles McCarthy,David Loiseau,Charles McCarthy,1,0,20,40,0,1,30,50,8,20,0,0,1,3,0,1,0,0,173,165,15,34,0,1,5,6,0,0,0,0,0,0,5,13,0,1,1,1,0,0,14,26,0,0,KO/TKO ,430,2,3,David Loiseau,Middleweight Bout
118,UFC 53: Heavy Hitters,Nate Quarry vs Shonie Carter,Nate Quarry,Shonie Carter,2,0,19,30,6,19,46,57,11,25,0,0,0,0,0,0,0,0,36,42,15,23,2,10,4,5,1,3,0,2,3,6,7,12,3,12,6,11,3,7,6,7,0,0,KO/TKO ,157,1,3,Nate Quarry,Middleweight Bout
